id_car,id_dealer
1,49
2,21
3,57
4,21
5,20
6,55
7,18
8,32
9,48
10,29
11,58
12,1
13,14
14,40
15,6
16,37
17,17
18,58
19,45
20,49
21,16
22,30
23,41
24,23
25,55
26,53
27,37
28,50
29,54
30,33
31,33
32,37
33,34
34,19
35,31
36,15
37,39
38,16
39,6
40,1
41,21
42,12
43,42
44,30
45,44
46,45
47,32
48,22
49,27
50,13
51,58
52,36
53,31
54,21
55,55
56,10
57,33
58,13
59,13
60,46
61,28
62,20
63,33
64,30
65,49
66,43
67,16
68,42
69,12
70,51
71,2
72,15
73,57
74,10
75,39
76,59
77,35
78,34
79,49
80,50
81,16
82,10
83,4
84,41
85,48
86,47
87,9
88,55
89,27
90,53
91,3
92,8
93,5
94,46
95,45
